bootstrap_id,delta_svm_minus_mnir
797,0.18352235846385828
798,0.26808205124626977
799,0.25745402388339167
800,0.17927231799412718
801,0.23874788969748034
802,0.20958879755080273
803,0.1537065374179009
804,0.19819379058876035
805,0.25509448836915954
806,0.13954374225691651
807,0.22000587122306092
808,0.1670185819266245
809,0.19985196109770226
810,0.19815015175312495
811,0.2476045445993008
812,0.16178084115440927
813,0.19089372709424757
814,0.23284189196956773
815,0.20625385647777073
816,0.26319507744005954
817,0.20868182004611774
818,0.17879604650153885
819,0.2617872173751663
820,0.20268720878147878
821,0.1800178248180772
822,0.23657433470946426
823,0.20270823606147498
824,0.2136536532560977
825,0.23374757798429358
826,0.22057245339151876
827,0.18011343131133212
828,0.2299012635683219
829,0.16139612242326368
830,0.1323204033138206
831,0.2542973698779371
832,0.25289705702637744
833,0.2383126138550084
834,0.2119151631554404
835,0.14581412973004737
836,0.1351959694958162
837,0.22959609319370927
838,0.23517525641638554
839,0.1363923744603922
840,0.18700222121319293
841,0.26312871174529723
842,0.19015050285740615
843,0.2202759962339858
844,0.2489314602621709
845,0.17073371593757142
846,0.20565021102092412
847,0.23885925149948928
848,0.23775672445504265
849,0.20260880100774464
850,0.14932821111132283
851,0.21867068456751343
852,0.1948037768610565
853,0.22037108305378478
854,0.1989067633113557
855,0.20868848446811278
856,0.22975812077715807
857,0.2215881688253732
858,0.20612292042394503
859,0.16349423918464495
860,0.1634513676979587
861,0.2947861007215493
862,0.15171027658360003
863,0.20536839793100775
864,0.2366563027487084
865,0.17677252200340798
866,0.1909607840567052
867,0.22725714943449887
868,0.14823216483343754
869,0.22459284921652217
870,0.1511664008171204
871,0.24205310446087552
872,0.194047881691625
873,0.2085072201345365
874,0.18676598301784342
875,0.23512299755904637
876,0.20791410762358303
877,0.25809822508865676
878,0.1830119914577496
879,0.22759376731800768
880,0.1869114903758421
881,0.17553419749729215
882,0.19614145781885378
883,0.27533572765179454
884,0.19195722959822653
885,0.1792618951766013
886,0.15663957400901124
887,0.2503667713986401
888,0.24061837174865935
889,0.23532536374770563
890,0.1695671745296254
891,0.1863473420608957
892,0.23743116541611087
893,0.21665740444936338
894,0.22061183732511086
895,0.21879746927402416
896,0.18568711154740808
897,0.21573811462193493
898,0.18816722900605592
899,0.2199149017562832
900,0.21797313929666784
901,0.14929950175856815
902,0.26543691654773033
903,0.1526105607398331
904,0.21621039167195605
905,0.20675092199435724
906,0.25168207826572087
907,0.17244507235845835
908,0.19063478721332078
909,0.23047230995686857
910,0.2152025470109134
911,0.1902766296928109
912,0.22181092576220257
913,0.19999511464199032
914,0.1797029031115427
915,0.1857804698053968
916,0.1486227458684491
917,0.23266778613636757
918,0.17504741068727564
919,0.14593803252992543
920,0.21088911400183047
921,0.22185124775078385
922,0.26723642112243323
923,0.17880791606346502
924,0.23193280586787923
925,0.19408753443637067
926,0.22149441136134668
927,0.23125063396917228
928,0.1547935303169637
929,0.178951633304954
930,0.18125694371960382
931,0.22019517932541544
932,0.21652839824310682
933,0.20134465424496945
934,0.25511638509151635
935,0.25943605584589075
936,0.2629298516165764
937,0.22092998324502927
938,0.17859343287916968
939,0.15701393568729793
940,0.1784966201670245
941,0.20778592834186854
942,0.1525541978441587
943,0.18476737831718487
944,0.21463377197620126
945,0.13841878068331065
946,0.24767701078994875
947,0.18964006310484727
948,0.21245388485230665
949,0.2454113355307201
950,0.18185835970458214
951,0.2232654100472677
952,0.20239934560539574
953,0.21010237422826955
954,0.2113586462881421
955,0.1739078926850698
956,0.17280641434170046
957,0.18268905887465314
958,0.23124785260900765
959,0.1378960895629477
960,0.19202207792942405
961,0.15556766038793407
962,0.14473797695368712
963,0.2143439739287269
964,0.22182077398125538
965,0.18078463062083522
966,0.220169758311836
967,0.2537869806285021
968,0.21314975180056012
969,0.2197906658089407
970,0.18666690217712695
971,0.19578638591142672
972,0.26486329926125113
973,0.20989007516100128
974,0.15732330035469638
975,0.1532793145569507
976,0.19399833794653987
977,0.2224728104762438
978,0.15479370527871372
979,0.2464547098331133
980,0.23388050549133205
981,0.23065692686012634
982,0.1956782600719193
983,0.1847168260194441
984,0.17737489974559734
985,0.21061538832405174
986,0.1760815626392016
987,0.17563811584039624
988,0.2033540576188994
989,0.1993641728381349
990,0.19367039847334866
991,0.17901467355642298
992,0.21085879005989294
993,0.26109861583455085
994,0.18617976898918104
995,0.1950053963632779
996,0.22139922853098754
997,0.1915720249267276
998,0.22192752384758935
999,0.17697235941022477
1000,0.19324017535587584
1001,0.21833811163143985
1002,0.2577450000873303
1003,0.2003655318849828
1004,0.22118353883996145
1005,0.22285589036714365
1006,0.24124455226971958
1007,0.21193036425518158
1008,0.25312859565438334
1009,0.2571890458822816
1010,0.23789039824331637
1011,0.28436709307772323
1012,0.20377374455500114
1013,0.1854020840848672
1014,0.15318839864246991
1015,0.22131385452298263
1016,0.17891433816629926
1017,0.17669870776975732
1018,0.21588499592475047
1019,0.20602617638298593
1020,0.2028504459085964
1021,0.21459887099183433
1022,0.18941807359432788
1023,0.13193173649805884
1024,0.2280053238126511
1025,0.2785469291174748
1026,0.20439308584301702
1027,0.20022521600121584
1028,0.21484675277389004
1029,0.21333189249757434
1030,0.15021461741076786
1031,0.2057616872765355
1032,0.2149808119343422
1033,0.1805449969805858
1034,0.2557557469178306
1035,0.23306685674297128
1036,0.1809362474349661
1037,0.1902693847096913
1038,0.17462535462385825
1039,0.22030266038053692
1040,0.23373875152474105
1041,0.17929267895126805
1042,0.21639794805485463
