Date,Total_Vol_Call,Num_Call,Mean_IV_Call,Std_IV_Call,Total_Vol_Put,Num_Put,Mean_IV_Put,Std_IV_Put,PCR_Volume
2022-05-11,38942.0,812,0.009703381833697178,0.02067790296442203,26569.0,547,0.3123650939576188,0.024911224297704204,0.6822710697961071
2022-05-18,9548.0,233,0.005693293338865447,0.013141682041751661,10480.0,233,0.5087714343424157,0.11458461408519757,1.097612065354001
2022-05-19,12506.0,242,0.09377910956881924,0.1435481077581376,4506.0,113,0.5042158297856619,0.027025428830789306,0.36030705261474494
2022-05-20,7646.0,167,0.028954623234626577,0.06371595578802898,5521.0,121,0.4946023753853807,0.03920653723475712,0.7220769029557939
2022-05-23,10531.0,196,0.05958829519862861,0.1016811289528882,4857.0,115,0.447323198599828,0.025880645800192663,0.46120976165606303
2022-05-24,7592.0,179,0.021367014866341086,0.027865090073317705,3230.0,82,0.4522248171979366,0.03129046326469636,0.4254478398314015
2022-05-25,4282.0,108,0.004243880503173076,0.009535974587001334,6137.0,140,0.4391025849591664,0.038767951026632774,1.4332087809434844
2022-05-26,8258.0,189,0.014238014241256272,0.021542687476740117,7456.0,158,0.4022011882260523,0.031113565641503603,0.902882053766045
2022-05-27,6934.0,155,0.0029607848100861537,0.012075534094870728,9577.0,206,0.40699209727393004,0.02272518473686462,1.3811652725699453
2022-05-30,16849.0,410,0.004937533074676857,0.03187025175129156,27667.0,616,0.38004797349064956,0.03136549415606806,1.6420559083625141
2022-05-31,9212.0,225,0.0014493372887039123,0.020240059330492072,15636.0,361,0.3751794564019236,0.037366356480183154,1.697351280937907
2022-06-01,15269.0,351,0.00010000000000444079,1.3571874099760224e-20,15928.0,362,0.3358677108187436,0.03931884832530325,1.043159342458576
2022-06-02,6538.0,143,0.0003216833772150206,0.001312312744072451,11607.0,257,0.34418211206658594,0.04324248905188875,1.7753135515448148
2022-06-06,13448.0,297,0.00010000000000444082,1.3575400635898672e-20,17072.0,370,0.3197275995647774,0.0551758516487612,1.2694824509220701
2022-06-07,17050.0,377,0.00016217769112735714,0.0008525345332305254,22212.0,437,0.3224580856399728,0.05422034512800551,1.3027565982404692
2022-06-08,34502.0,719,0.00021728849626088996,0.0022222976210045722,37099.0,764,0.2724971606334831,0.039319673844069786,1.0752709987826792
2022-06-15,5563.0,116,0.04889856388508631,0.09352691614149235,2270.0,50,0.6347863930770546,0.1714235059695024,0.40805320870034156
2022-06-16,13397.0,314,0.035350727436767,0.04549507713505968,6672.0,164,0.5258992612467256,0.05932002043833929,0.4980219452116145
2022-06-17,18573.0,423,0.0984869597674895,0.11034046601421493,10559.0,284,0.5858376708668636,0.03964719102241597,0.5685134334787056
2022-06-20,8674.0,212,0.07423796016487728,0.10398585476962476,10458.0,257,0.5731434827873352,0.040389242060010586,1.2056721235877335
2022-06-21,9763.0,240,0.0052277737613972254,0.0176409731259545,11003.0,279,0.5578860681674213,0.04750831954538107,1.1270101403257196
2022-06-22,14232.0,333,0.04566480642092853,0.08281902532297591,9207.0,228,0.5365440965756023,0.05252650217552589,0.6469224283305227
2022-06-23,15783.0,375,0.029785629744746377,0.046629132543467296,10556.0,262,0.5523251864033837,0.05490451286958768,0.6688208832287905
2022-06-24,9054.0,201,0.020047587798412404,0.038834701045375425,4136.0,105,0.5324859233946309,0.026816981571089752,0.456814667550254
2022-06-27,6382.0,154,0.01221024230041685,0.03218795272064088,7367.0,178,0.4826069295435226,0.03565324171058746,1.1543403321842682
2022-06-28,8307.0,197,0.02635426686110615,0.051664125966411435,3304.0,82,0.48078274504481266,0.041812747551831835,0.3977368484410738
2022-06-29,10217.0,253,0.052010542669862034,0.0856307348316689,4041.0,117,0.4596593306694134,0.03596394517862913,0.3955172751296858
2022-06-30,26574.0,586,0.07040569981247909,0.05792241599055873,13832.0,355,0.4808597604491687,0.0773487173117988,0.5205087679686912
2022-07-01,29121.0,692,0.13726484207820763,0.08787872824601303,14306.0,338,0.5232268866487984,0.09845177090363223,0.49126060231448093
2022-07-04,22796.0,550,0.1526395220237224,0.11540837987097952,11043.0,283,0.5096361587117106,0.06853999053150969,0.4844270924723636
2022-07-05,15247.0,355,0.09200124161043127,0.09775192533487191,12046.0,292,0.5000953341847132,0.08087829221919314,0.7900570604053256
2022-07-06,20887.0,490,0.10902005817060784,0.07224141823028547,14875.0,392,0.4822202572319205,0.09922495179799339,0.7121654617704792
2022-07-07,33323.0,794,0.037890477699332424,0.05605782128181589,13633.0,354,0.4683612704054725,0.05281826945918326,0.409116826216127
2022-07-08,23688.0,566,0.053665070717731966,0.05714935184680955,25447.0,648,0.41119978268393786,0.03205521715489527,1.074257007767646
2022-07-11,16265.0,399,0.037549109776800496,0.04162432560627256,11357.0,283,0.40063913225633807,0.034338971224135165,0.6982477712880418
2022-07-12,42032.0,1067,0.05201182219618447,0.04956431908541283,16608.0,414,0.41344454896940835,0.06465103795347686,0.39512752188808525
2022-07-13,41514.0,958,0.03179531390186242,0.06913054279482744,38461.0,969,0.3715637456898817,0.03447578835642331,0.9264585441056029
2022-07-20,11751.0,275,0.04139988518183221,0.05427817318661009,6393.0,156,0.5747534964117471,0.16329856773572954,0.5440388052080674
2022-07-21,12297.0,281,0.030212479234681993,0.03313222791508878,21028.0,509,0.5127434776628719,0.01977877060401132,1.7100105716841507
2022-07-22,12504.0,326,0.02113890179509737,0.032024056487143744,15364.0,366,0.49099710209720143,0.023432685723189416,1.228726807421625
2022-07-25,4001.0,96,0.019576978049635135,0.03770538343429437,14961.0,342,0.48243628449352216,0.019735086047774696,3.739315171207198
2022-07-26,5947.0,138,0.01654757963429468,0.02933265047574317,8615.0,211,0.4639554300772953,0.02652823723688027,1.4486295611232554
2022-07-27,9753.0,220,0.010299438468267922,0.02474450289985954,8693.0,215,0.48193493235385454,0.028839291328795813,0.8913154926689224
2022-07-28,9838.0,227,0.03218922398221265,0.038346466763936035,14240.0,327,0.42757319762305346,0.01913665298819216,1.4474486684285424
2022-07-29,8921.0,193,0.010606191940479208,0.01596798022741829,24664.0,552,0.42382158707609924,0.02098367464555906,2.7647124761798003
2022-08-01,6741.0,155,0.004533345010541252,0.013729789871749503,12419.0,312,0.4290454030311338,0.026662740878743332,1.8423082628690106
2022-08-02,10976.0,264,0.010115839199429754,0.016148874003268438,17216.0,410,0.5022872352448152,0.044053088301748276,1.5685131195335278
2022-08-03,10259.0,265,0.0009360589133443724,0.004658889948016056,12081.0,300,0.49803669677712664,0.03812268606023624,1.17760015596062
2022-08-04,21457.0,524,0.043260125134679486,0.09783920104000542,16275.0,424,0.4650962518712913,0.024353074666078875,0.7584937316493452
2022-08-05,15219.0,365,0.0003618855286576917,0.0014263637591252533,25120.0,595,0.42088615038730787,0.03779813035997819,1.65056836848676
2022-08-08,11563.0,246,0.0010910010410419401,0.006502741680204065,18874.0,436,0.38513766184212284,0.024411519928929634,1.6322753610654674
2022-08-09,12168.0,284,0.0003433266890363361,0.0016323401428245433,21934.0,505,0.34347055322435555,0.03667941070164919,1.8025969756738986
2022-08-10,34810.0,756,0.002607951315934471,0.011124096003646819,54423.0,1177,0.3146090467257323,0.022553039428004643,1.5634300488365411
2022-08-17,5181.0,111,0.0009294243072297866,0.004309518065803629,5734.0,135,0.5498554225723632,0.16990403520115432,1.1067361513221385
2022-08-18,5482.0,111,0.004973352092081023,0.016656485814856663,9559.0,218,0.4896469792077617,0.06362482833224475,1.743706676395476
2022-08-19,3015.0,75,0.00010000000000444083,2.728758199274424e-20,11560.0,252,0.4602299441151588,0.02532201630987639,3.8341625207296848
2022-08-22,8485.0,176,0.0604580949089288,0.14659940061353632,8991.0,196,0.46617086697554766,0.018708963563220084,1.059634649381261
2022-08-23,10825.0,238,0.0342599403838292,0.10574445058788907,8672.0,196,0.4506767312965619,0.01588267917026554,0.801108545034642
2022-08-24,9279.0,201,0.005088424911151463,0.01157860848662154,7575.0,160,0.4425049892722934,0.017762991515268795,0.8163595215001617
2022-08-25,4814.0,111,0.010449123213534665,0.019777476467483127,9353.0,210,0.4248316446363167,0.02173506824789325,1.9428749480681347
2022-08-26,5106.0,117,0.003330086036802879,0.0157797879227334,7350.0,171,0.4204383412091388,0.01685453618856291,1.4394829612220916
2022-08-29,21178.0,442,0.021227664321716255,0.02951963663397434,7566.0,182,0.4489293563717313,0.06678013886076209,0.35725753140051
2022-08-30,6143.0,136,0.010441072605943647,0.041761035903987186,6359.0,151,0.4408971363701408,0.030029253630945857,1.0351619729773727
