bootstrap_id,delta_svm_minus_mnir
780,0.09719487896519902
781,0.09872329543476166
782,0.07622356465746655
783,0.08550900081570317
784,0.10477991232346429
785,0.059948146301876504
786,0.056921685182554804
787,0.05564378789375585
788,0.06681553049536926
789,0.0814050973902774
790,0.11423350416630268
791,0.08128802066076496
792,0.09487256198692978
793,0.056572360685722745
794,0.05681857174318811
795,0.06548902416927488
796,0.07169377404681682
797,0.05405790731450999
798,0.06255258747476666
799,0.05662252231026127
800,0.10231470465330539
801,0.046892771302774305
802,0.039072754974974866
803,0.06353836130400187
804,0.0826746807718643
805,0.06612759967010873
806,0.09385821314196985
807,0.06942130390237944
808,0.05450714499454773
809,0.06037669522773781
810,0.06315247081952902
811,0.04219681054867219
812,0.10270384513459346
813,0.09498309303779051
814,0.07621224219974582
815,0.08687183073264937
816,0.08987886144757373
817,0.0696972392207394
818,0.05616328806772175
819,0.07354873340668622
820,0.04778567802403666
821,0.05514667657557476
822,0.12188436635262351
823,0.08221218433744998
824,0.0508312139427215
825,0.08489640236358498
826,0.09130528178880809
827,0.0578276834104372
828,0.05335688451308568
829,0.05018739160195024
830,0.06629205718373188
831,0.07026021500824042
832,0.06661550917854964
833,0.07759454634683244
834,0.0721056314586559
835,0.05741438377740793
836,0.07182803649779906
837,0.08181404290348793
838,0.059568013510958195
839,0.07013880280400553
840,0.09420743323202896
841,0.09420418878303166
842,0.06084816280466898
843,0.07414018179542059
844,0.06896772531594109
845,0.06733640637341964
846,0.05441781213156388
847,0.059977189168222256
848,0.09879881758308762
849,0.05251682714335232
850,0.0813149720021864
851,0.07544092543246145
852,0.08630153034888954
853,0.06370077667285312
854,0.08696726932792898
855,0.06843164334424717
856,0.05371445980019196
857,0.09950033746619147
858,0.05040836275117877
859,0.08490475477659754
860,0.07113776175044312
861,0.08452092353723423
862,0.09677795434496594
863,0.11487568283947108
864,0.038476403931524294
865,0.09558242006608675
866,0.05926700013538483
867,0.10932484898523542
868,0.11146232281926399
869,0.11597806148712086
870,0.1027675700339048
871,0.04559101726602999
872,0.12471201078552735
873,0.06709855570906226
874,0.06081667220236853
875,0.13541421715774993
876,0.09849310836342262
877,0.10871394369888249
878,0.04565129727835182
879,0.07636240894462692
880,0.06963028864609222
881,0.05108763501463637
882,0.07399530419761402
883,0.06094703857781425
884,0.0896470271050192
885,0.0756538186287744
886,0.06754240783314885
887,0.11354278100869197
888,0.07039985538361865
889,0.04844607708748261
890,0.06524639306925922
891,0.06343440269649325
892,0.07623556836075385
893,0.0498014601508347
894,0.09375843281410723
895,0.09472679836603493
896,0.09597929310486542
897,0.0924717651690411
898,0.06658253953617255
899,0.05444868333093128
900,0.11459894437607693
901,0.06837401541449012
902,0.067666959498207
903,0.07398478118660301
904,0.08453542656307672
905,0.05783932855838758
906,0.06180439443201585
907,0.09403148733535249
908,0.08330335424654867
909,0.10647511192791037
910,0.07074505191988084
911,0.04341165823687371
912,0.06498141500263988
913,0.08553237197129698
914,0.02993283191836199
915,0.049589583602337894
916,0.04551762690203459
917,0.09492256918051067
918,0.08936222331935528
919,0.06606007748826692
920,0.09164259143759279
921,0.06422768096221293
