bootstrap_id,delta_svm_minus_mnir
580,0.23716490968910753
581,0.17365804846209765
582,0.14453476173271118
583,0.22413426405552772
584,0.17833106208401556
585,0.15246406273883217
586,0.11857954178856439
587,0.21162347897307682
588,0.20951442103525159
589,0.18254479000384694
590,0.18559745094697178
591,0.23596158352706192
592,0.25968011123773305
593,0.21084936319547992
594,0.2508517609006278
595,0.19343823606811916
596,0.19781687057573372
597,0.18178686339476335
598,0.19231354140765938
599,0.16199192200051676
600,0.20037987450200445
601,0.17524493472972913
602,0.20386022554251937
603,0.19028971251257526
604,0.16958475523317834
605,0.14316246972826824
606,0.21125186892394648
607,0.22272990161831252
608,0.20145643205361813
609,0.20168554618918028
610,0.15871624544376717
611,0.14630795700770777
612,0.15884383546974734
613,0.18252666046159388
614,0.13989768589043555
615,0.1938294553134317
616,0.12741397985061942
617,0.16281549146990987
618,0.15867619638779323
619,0.16101819024305314
620,0.17511140806150882
621,0.18001865256708055
622,0.21757737133015492
623,0.12964656023406523
624,0.15316417708022467
625,0.19442768955145573
626,0.20352851438232517
627,0.19647504697851054
628,0.18222663075631185
629,0.19116483373840537
630,0.2047621215540194
631,0.15469030751126706
632,0.18063938915518724
633,0.1587024000633222
634,0.17113166319427142
635,0.20318509107525873
636,0.23743609889930473
637,0.15702982887978978
638,0.18547747067031256
639,0.188454097831323
640,0.16616789958154193
641,0.15471534385012392
642,0.15997345447449618
643,0.1376895432217809
644,0.2112081750171455
645,0.1758101863171858
646,0.12463256344237106
647,0.14110910541686505
648,0.19493746470176
649,0.20371639435570799
650,0.2051366591448674
651,0.1718277215912925
652,0.18867210683385344
653,0.1789820552961413
654,0.1960867861388143
655,0.12268065767961783
656,0.1107508739277489
657,0.12700757080365027
658,0.1889033140783522
659,0.18346471445978313
660,0.16515301836817814
661,0.16941569414757046
662,0.1633455656666108
663,0.15769054209989308
664,0.186311878227237
665,0.17713853172979144
666,0.24720798048036147
667,0.12108087770497516
668,0.2557363787902696
669,0.12883074267108974
670,0.1855644824702855
671,0.12488388201952444
672,0.19470321679309605
673,0.17740334725420442
674,0.23992489350656904
675,0.17167987527422351
676,0.1913265484219162
677,0.18791635364104275
678,0.22427632639915585
679,0.21121405895094209
680,0.15842680545530335
681,0.2652938676050948
682,0.25263213645896515
683,0.19919680896020864
684,0.1708259457947066
685,0.20113078637423187
686,0.20260541494832285
687,0.20628227470793437
688,0.16539589231484497
689,0.15948395967190127
690,0.16939263577788666
691,0.16560497767570953
692,0.12898357096899588
693,0.1924732572856332
694,0.18841820300708434
695,0.15350807266565475
696,0.20979208208925143
697,0.20736320828497373
698,0.18520077727130585
699,0.1588587311041798
700,0.18586756469501797
701,0.11612901808192205
702,0.18384676018233054
703,0.1462374657498386
704,0.16578726591763449
705,0.2225077561919137
706,0.21170281143307518
707,0.21388776922792807
708,0.15472489047054266
709,0.12639819838923472
710,0.12154607672118184
711,0.28458558668570993
712,0.18128640553022646
713,0.16350178905267937
714,0.12048425712817273
715,0.12596442308393968
716,0.1751155419446465
717,0.23666906137045224
718,0.16062991941356147
719,0.20750593530784728
720,0.25657770858386286
721,0.17696604782006242
722,0.12414775709366516
723,0.20377685347252078
724,0.18983334309579358
725,0.21734880073631713
726,0.139690732061847
727,0.20090570711192396
728,0.23408268342387872
729,0.16986655836427705
730,0.15830583681392796
731,0.25096661960378636
732,0.15550385379044668
733,0.144216244832174
734,0.12356656705974223
735,0.18856073636796483
736,0.13607773329029021
737,0.2676427696781541
738,0.2001244909499807
739,0.1778746097965661
740,0.15966267720655614
741,0.21375353797472368
742,0.23802505983585842
743,0.10694238812441775
744,0.22587416974659258
745,0.21237879336360932
746,0.21436536673113576
747,0.1383921731625276
748,0.1787379083790791
749,0.13856229506757206
750,0.19680937331444265
751,0.21089351324184974
752,0.21151960540677228
753,0.1518082354411111
754,0.15081854023968877
755,0.2285430693532447
756,0.19013241794633962
757,0.18593578128995103
758,0.16829411368453678
759,0.2223635941091081
760,0.20759054271317623
761,0.22308357654293248
762,0.20465906780602355
763,0.20433567865826135
764,0.1649325412251289
765,0.13330723144636586
766,0.22130892888402792
